DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,EX_DIVIDEND,SPLIT_RATIO,ADJ_OPEN,ADJ_HIGH,ADJ_LOW,ADJ_CLOSE,ADJ_VOLUME
2014-05-27,117.25,117.75,117.0,117.0,3816811.0,0.0,1.0,100.846240671394,101.276288606027,100.631216704078,100.631216704078,4437657.63374601
2014-05-26,116.0,117.75,116.0,117.0,5320024.0,0.0,1.0,99.7711208348122,101.276288606027,99.7711208348122,100.631216704078,6185384.89731663
2014-05-25,116.25,116.5,115.5,116.0,3995882.0,0.0,1.0,99.9861448021286,100.201168769445,99.3410729001794,99.7711208348122,4645856.51761334
2014-05-22,116.25,116.75,116.0,116.25,3544299.0,0.0,1.0,99.9861448021286,100.416192736761,99.7711208348122,99.9861448021286,4120818.53506195
2014-05-21,116.0,116.5,115.5,116.0,3330233.0,0.0,1.0,99.7711208348122,100.201168769445,99.3410729001794,99.7711208348122,3871932.32638527
2014-05-20,116.5,117.0,115.5,116.25,4325092.0,0.0,1.0,100.201168769445,100.631216704078,99.3410729001794,99.9861448021286,5028616.1747212
2014-05-19,118.0,118.25,116.25,116.75,5245748.0,0.0,1.0,101.491312573343,101.70633654066,99.9861448021286,100.416192736761,6099027.08227048
2014-05-18,118.5,118.75,117.75,118.0,3477151.0,0.0,1.0,101.921360507976,102.136384475293,101.276288606027,101.491312573343,4042748.16825815
2014-05-15,119.5,119.75,118.25,118.5,5390929.0,0.0,1.0,102.781456377242,102.996480344558,101.70633654066,101.921360507976,6267823.38183178
2014-05-14,120.25,120.5,119.25,119.5,3037634.0,0.0,1.0,103.426528279191,103.641552246507,102.566432409925,102.781456377242,3531738.85440658
2014-05-13,119.25,121.0,119.25,120.25,4295277.0,0.0,1.0,102.566432409925,104.07160018114,102.566432409925,103.426528279191,4993951.43435283
2014-05-12,118.75,119.0,118.25,118.75,3075571.0,0.0,1.0,102.136384475293,102.351408442609,101.70633654066,102.136384475293,3575846.72813976
2014-05-11,119.25,119.5,118.25,118.75,3746270.0,0.0,1.0,102.566432409925,102.781456377242,101.70633654066,102.136384475293,4355642.35786725
2014-05-08,118.25,119.75,118.25,119.0,4564494.0,0.0,1.0,101.70633654066,102.996480344558,101.70633654066,102.351408442609,5306959.56474865
2014-05-07,118.75,119.0,118.0,118.0,2816960.0,0.0,1.0,102.136384475293,102.351408442609,101.491312573343,101.491312573343,3275169.78125382
2014-05-06,118.75,119.5,118.5,118.75,4550002.0,0.0,1.0,102.136384475293,102.781456377242,101.921360507976,102.136384475293,5290110.28024694
2014-05-05,119.5,120.25,118.5,118.75,4347298.0,0.0,1.0,102.781456377242,103.426528279191,101.921360507976,102.136384475293,5054434.22686341
2014-05-04,117.5,121.0,117.25,119.5,7125653.0,0.0,1.0,101.061264638711,104.07160018114,100.846240671394,102.781456377242,8284719.4767766
2014-05-01,114.25,118.25,114.0,117.0,7800342.0,0.0,1.0,98.2659530635974,101.70633654066,98.0509290962809,100.631216704078,9069154.12424918
2014-04-30,114.25,114.5,113.75,114.0,4345634.0,0.0,1.0,98.2659530635974,98.4809770309137,97.8359051289645,98.0509290962809,5052499.55881133
2014-04-29,114.25,114.75,114.0,114.25,3808450.0,0.0,1.0,98.2659530635974,98.6960009982302,98.0509290962809,98.2659530635974,4427936.62438093
2014-04-28,115.0,115.25,114.25,114.5,3977335.0,0.0,1.0,98.9110249655466,99.126048932863,98.2659530635974,98.4809770309137,4624292.64239576
2014-04-27,115.25,115.25,114.5,114.75,4411052.0,0.0,1.0,99.126048932863,99.126048932863,98.4809770309137,98.6960009982302,5128558.52193116
2014-04-24,115.0,115.5,114.75,115.0,3998777.0,0.0,1.0,98.9110249655466,99.3410729001794,98.6960009982302,98.9110249655466,4649222.42146598
2014-04-23,115.25,115.5,114.5,115.0,4113440.0,0.0,1.0,99.126048932863,99.3410729001794,98.4809770309137,98.9110249655466,4782536.62991335
2014-04-22,115.5,116.25,115.0,115.1,-0.33,0.0,1.0,99.3410729001794,99.9861448021286,98.9110249655466,98.9970345524731,-0.38367815936817
2014-04-21,115.5,116.0,115.25,115.43,0.15,0.0,1.0,99.3410729001794,99.7711208348122,99.126048932863,99.2808661893308,0.174399163349168
2014-04-20,114.0,115.5,113.75,115.25,4087026.0,0.0,1.0,98.0509290962809,99.3410729001794,97.8359051289645,99.126048932863,4751826.09990865
2014-04-17,113.75,114.0,113.25,113.5,2986577.0,0.0,1.0,97.8359051289645,98.0509290962809,97.4058571943317,97.6208811616481,3472376.86718579
2014-04-16,114.0,114.0,113.25,113.5,2897755.0,0.0,1.0,98.0509290962809,98.0509290962809,97.4058571943317,97.6208811616481,3369106.98393912
2014-04-15,113.5,114.25,113.25,113.75,3764793.0,0.0,1.0,97.6208811616481,98.2659530635974,97.4058571943317,97.8359051289645,4377178.3292187
2014-04-14,114.25,114.5,113.0,113.5,4124751.0,3.0,1.0,98.2659530635974,98.4809770309137,97.1908332270153,97.6208811616481,4795687.48949096
2014-04-13,116.5,117.0,116.25,116.75,1755822.0,0.0,1.0,97.6264064027783,98.0454038551508,97.4169076765921,97.8359051289645,2095265.72304702
2014-04-10,117.25,118.0,116.75,117.0,3922059.0,0.0,1.0,98.254902581337,98.8833987598956,97.8359051289645,98.0454038551508,4680289.79387893
2014-04-07,117.75,117.75,116.5,117.0,4192846.0,0.0,1.0,98.6739000337094,98.6739000337094,97.6264064027783,98.0454038551508,5003426.60350242
2014-04-06,118.0,118.0,117.25,117.75,4078863.0,0.0,1.0,98.8833987598956,98.8833987598956,98.254902581337,98.6739000337094,4867407.87671231
2014-04-03,118.5,118.75,117.75,118.0,3383702.0,0.0,1.0,99.3023962122681,99.5118949384543,98.6739000337094,98.8833987598956,4037855.10012157
2014-04-02,118.25,118.5,118.0,118.25,2568810.0,0.0,1.0,99.0928974860819,99.3023962122681,98.8833987598956,99.0928974860819,3065424.3664907
2014-04-01,117.75,118.25,117.5,118.0,4333448.0,0.0,1.0,98.6739000337094,99.0928974860819,98.4644013075232,98.8833987598956,5171210.43990033
2014-03-31,118.25,118.75,117.25,117.5,4331427.0,0.0,1.0,99.0928974860819,99.5118949384543,98.254902581337,98.4644013075232,5168798.73072578
2014-03-30,117.0,118.0,117.0,118.0,4518071.0,0.0,1.0,98.0454038551508,98.8833987598956,98.0454038551508,98.8833987598956,5391525.6219553
2014-03-27,116.75,117.0,116.5,117.0,3274811.0,0.0,1.0,97.8359051289645,98.0454038551508,97.6264064027783,98.0454038551508,3907912.78259263
2014-03-26,117.0,117.25,116.5,117.0,3055747.0,0.0,1.0,98.0454038551508,98.254902581337,97.6264064027783,98.0454038551508,3646498.30529733
2014-03-25,117.25,117.5,116.75,116.75,3243642.0,0.0,1.0,98.254902581337,98.4644013075232,97.8359051289645,97.8359051289645,3870718.04569922
2014-03-24,116.75,118.25,116.5,116.75,3341825.0,0.0,1.0,97.8359051289645,99.0928974860819,97.6264064027783,97.8359051289645,3987882.24257449
2014-03-23,115.75,116.75,115.75,116.75,3300357.0,0.0,1.0,96.9979102242197,97.8359051289645,96.9979102242197,97.8359051289645,3938397.45482077
2014-03-20,115.5,115.75,115.0,115.5,2848038.0,0.0,1.0,96.7884114980334,96.9979102242197,96.369414045661,96.7884114980334,3398634.02972249
2014-03-19,115.75,116.0,115.0,115.5,3705661.0,0.0,1.0,96.9979102242197,97.2074089504059,96.369414045661,96.7884114980334,4422056.7201756
2014-03-18,116.25,116.75,115.25,115.25,4388301.0,0.0,1.0,97.4169076765921,97.8359051289645,96.5789127718472,96.5789127718472,5236667.87847116
2014-03-17,116.0,116.25,115.75,116.0,2613927.0,0.0,1.0,97.2074089504059,97.4169076765921,96.9979102242197,97.2074089504059,3119263.595995
2014-03-16,116.0,116.5,115.5,116.0,2489669.0,0.0,1.0,97.2074089504059,97.6264064027783,96.7884114980334,97.2074089504059,2970983.45813685
2014-03-13,115.5,116.5,115.5,116.5,5102742.0,0.0,1.0,96.7884114980334,97.6264064027783,96.7884114980334,97.6264064027783,6089227.95485671
2014-03-12,116.0,116.0,115.25,115.75,3842758.0,0.0,1.0,97.2074089504059,97.2074089504059,96.5789127718472,96.9979102242197,4585657.95357658
2014-03-11,116.0,116.5,115.75,116.0,4484443.0,0.0,1.0,97.2074089504059,97.6264064027783,96.9979102242197,97.2074089504059,5351396.49967831
2014-03-10,115.5,116.5,115.25,116.0,4012598.0,0.0,1.0,96.7884114980334,97.6264064027783,96.5789127718472,97.2074089504059,4788332.21691438
2014-03-09,115.25,116.75,115.25,115.5,3674111.0,0.0,1.0,96.5789127718472,97.8359051289645,96.5789127718472,96.7884114980334,4384407.32657982
2014-03-06,114.5,115.5,114.5,114.75,3956761.0,0.0,1.0,95.9504165932886,96.7884114980334,95.9504165932886,96.1599153194748,4721700.54686026
2014-03-05,114.75,115.0,113.75,114.5,4759858.0,0.0,1.0,96.1599153194748,96.369414045661,95.3219204147299,95.9504165932886,5680056.0159123
2014-03-04,113.5,114.75,113.5,114.5,4669750.0,0.0,1.0,95.1124216885437,96.1599153194748,95.1124216885437,95.9504165932886,5572527.91581313
2014-03-03,114.5,115.0,112.75,113.25,4999567.0,0.0,1.0,95.9504165932886,96.369414045661,94.483925509985,94.9029229623575,5966106.6811881
2014-03-02,114.75,116.25,114.5,114.75,6754474.0,0.0,1.0,96.1599153194748,97.4169076765921,95.9504165932886,96.1599153194748,8060280.51215461
2014-02-27,114.0,115.25,113.75,114.5,3798819.0,0.0,1.0,95.5314191409161,96.5789127718472,95.3219204147299,95.9504165932886,4533224.46054314
2014-02-26,114.5,114.75,113.75,114.0,3949293.0,0.0,1.0,95.9504165932886,96.1599153194748,95.3219204147299,95.5314191409161,4712788.7981638
2014-02-25,115.0,115.25,113.75,114.5,4579661.0,0.0,1.0,96.369414045661,96.5789127718472,95.3219204147299,95.9504165932886,5465022.48888285
2014-02-24,115.0,115.25,114.75,115.0,3650904.0,0.0,1.0,96.369414045661,96.5789127718472,96.1599153194748,96.369414045661,4356713.84077388
2014-02-23,114.75,115.25,114.25,114.75,3953745.0,0.0,1.0,96.1599153194748,96.5789127718472,95.7409178671023,96.1599153194748,4718101.47963094
2014-02-20,113.75,114.5,113.5,114.25,4067226.0,0.0,1.0,95.3219204147299,95.9504165932886,95.1124216885437,95.7409178671023,4853521.15743262
2014-02-19,113.25,113.75,112.75,113.5,3491202.0,0.0,1.0,94.9029229623575,95.3219204147299,94.483925509985,95.1124216885437,4166137.50302321
2014-02-18,112.75,113.5,112.5,113.5,4394319.0,0.0,1.0,94.483925509985,95.1124216885437,94.2744267837988,95.1124216885437,5243849.30638429
2014-02-17,113.0,113.75,112.0,112.25,4815152.0,0.0,1.0,94.6934242361712,95.3219204147299,93.8554293314264,94.0649280576126,5746039.71066619
2014-02-16,112.25,113.5,112.25,113.25,5113652.0,0.0,1.0,94.0649280576126,95.1124216885437,94.0649280576126,94.9029229623575,6102247.12709538
2014-02-13,111.5,112.25,111.5,111.75,3896314.0,0.0,1.0,93.4364318790539,94.0649280576126,93.4364318790539,93.6459306052401,4649567.65003984
2014-02-12,111.5,111.75,111.0,111.5,4719389.0,0.0,1.0,93.4364318790539,93.6459306052401,93.0174344266815,93.4364318790539,5631763.35951206
2014-02-11,112.0,112.25,110.75,111.5,5072809.0,0.0,1.0,93.8554293314264,94.0649280576126,92.8079357004953,93.4364318790539,6053508.16726551
2014-02-10,111.75,112.0,111.25,111.75,3171442.0,0.0,1.0,93.6459306052401,93.8554293314264,93.2269331528677,93.6459306052401,3784560.00393645
2014-02-09,112.5,112.75,111.25,111.75,4293437.0,0.0,1.0,94.2744267837988,94.483925509985,93.2269331528677,93.6459306052401,5123464.32620268
2014-02-06,111.5,112.0,111.0,111.25,4703508.0,0.0,1.0,93.4364318790539,93.8554293314264,93.0174344266815,93.2269331528677,5612812.17029828
2014-02-05,111.75,112.0,111.25,111.25,3818305.0,0.0,1.0,93.6459306052401,93.8554293314264,93.2269331528677,93.2269331528677,4556477.58522166
2014-02-04,110.75,111.75,110.5,111.75,4596494.0,0.0,1.0,92.8079357004953,93.6459306052401,92.5984369743091,93.6459306052401,5485109.72319023
2014-02-03,112.75,113.0,111.75,112.0,4303568.0,0.0,1.0,94.483925509985,94.6934242361712,93.6459306052401,93.8554293314264,5135553.89851707
2014-02-02,111.75,113.0,111.25,113.0,5268050.0,0.0,1.0,93.6459306052401,94.6934242361712,93.2269331528677,94.6934242361712,6286494.07075312
2014-01-30,112.0,112.5,111.0,111.5,4059811.0,0.0,1.0,93.8554293314264,94.2744267837988,93.0174344266815,93.4364318790539,4844672.6549441
2014-01-29,112.75,113.25,112.0,112.5,3689388.0,0.0,1.0,94.483925509985,94.9029229623575,93.8554293314264,94.2744267837988,4402637.74768799
2014-01-28,112.5,113.75,111.0,111.75,7460193.0,0.0,1.0,94.2744267837988,95.3219204147299,93.0174344266815,93.6459306052401,8902432.4106973
2014-01-27,114.0,114.5,112.5,113.0,4839064.0,0.0,1.0,95.5314191409161,95.9504165932886,94.2744267837988,94.6934242361712,5774574.49037022
2014-01-26,112.25,114.0,111.75,114.0,3643826.0,0.0,1.0,94.0649280576126,95.5314191409161,93.6459306052401,95.5314191409161,4348267.4887019
2014-01-23,114.0,114.75,114.0,114.0,2552279.0,0.0,1.0,95.5314191409161,96.1599153194748,95.5314191409161,95.5314191409161,3045697.51623612
2014-01-22,112.0,114.5,111.75,113.5,3784009.0,0.0,1.0,93.8554293314264,95.9504165932886,93.6459306052401,95.1124216885437,4515551.32205967
2014-01-21,114.25,114.25,111.0,111.75,4938228.0,0.0,1.0,95.7409178671023,95.7409178671023,93.0174344266815,93.6459306052401,5892909.33875476
2014-01-20,114.75,115.0,114.0,114.25,2343958.0,0.0,1.0,96.1599153194748,96.369414045661,95.5314191409161,95.7409178671023,2797102.92595825
2014-01-19,115.25,115.25,113.75,115.0,4454068.0,0.0,1.0,96.5789127718472,96.5789127718472,95.3219204147299,96.369414045661,5315149.26257936
2014-01-16,117.25,118.75,116.75,117.75,4996332.0,0.0,1.0,98.254902581337,99.5118949384543,97.8359051289645,98.6739000337094,5962246.27585427
2014-01-15,115.5,117.5,115.5,117.5,5636098.0,0.0,1.0,96.7884114980334,98.4644013075232,96.7884114980334,98.4644013075232,6725694.83189861
2014-01-14,115.25,115.75,114.75,115.5,2852726.0,0.0,1.0,96.5789127718472,96.9979102242197,96.1599153194748,96.7884114980334,3404228.33581368
2014-01-13,115.25,115.75,114.75,115.75,4588291.0,0.0,1.0,96.5789127718472,96.9979102242197,96.1599153194748,96.9979102242197,5475320.88085532
2014-01-12,117.0,117.0,114.5,115.5,6268418.0,0.0,1.0,98.0454038551508,98.0454038551508,95.9504165932886,96.7884114980334,7480257.89238943
2014-01-09,115.5,117.25,115.0,117.25,5424871.0,0.0,1.0,96.7884114980334,98.254902581337,96.369414045661,98.254902581337,6473632.44010602
2014-01-08,113.0,115.75,113.0,115.5,5355987.0,0.0,1.0,94.6934242361712,96.9979102242197,94.6934242361712,96.7884114980334,6391431.46297601
2014-01-07,112.75,113.0,112.25,112.75,4015547.0,0.0,1.0,94.483925509985,94.6934242361712,94.0649280576126,94.483925509985,4791851.33139026
2014-01-06,113.0,113.25,112.5,113.0,4556547.0,0.0,1.0,94.6934242361712,94.9029229623575,94.2744267837988,94.6934242361712,5437439.98227198
2014-01-05,113.5,113.5,112.5,113.5,4552519.0,0.0,1.0,95.1124216885437,95.1124216885437,94.2744267837988,95.1124216885437,5432633.27046837
2014-01-02,113.25,113.5,112.5,113.25,4345874.0,0.0,1.0,94.9029229623575,95.1124216885437,94.2744267837988,94.9029229623575,5186038.69235108
2014-01-01,111.5,113.75,111.5,113.5,4512475.0,0.0,1.0,93.4364318790539,95.3219204147299,93.4364318790539,95.1124216885437,5384847.77705634
2013-12-31,111.25,111.75,111.0,111.5,3361779.0,0.0,1.0,93.2269331528677,93.6459306052401,93.0174344266815,93.4364318790539,4011693.84320239
2013-12-30,111.0,111.75,110.75,111.0,2647358.0,0.0,1.0,93.0174344266815,93.6459306052401,92.8079357004953,93.0174344266815,3159157.6333104
2013-12-29,110.25,111.0,110.25,111.0,2193466.0,0.0,1.0,92.3889382481228,93.0174344266815,92.3889382481228,93.0174344266815,2617517.10849338
2013-12-26,110.25,110.5,110.0,110.25,2498191.0,0.0,1.0,92.3889382481228,92.5984369743091,92.1794395219366,92.3889382481228,2981152.97104409
2013-12-25,111.25,111.25,110.0,110.0,3802683.0,0.0,1.0,93.2269331528677,93.2269331528677,92.1794395219366,92.1794395219366,4537835.46709953
2013-12-24,111.5,111.75,110.5,111.0,2470673.0,0.0,1.0,93.4364318790539,93.6459306052401,92.5984369743091,93.0174344266815,2948315.06255062
2013-12-23,111.5,111.75,111.25,111.25,2211551.0,0.0,1.0,93.4364318790539,93.6459306052401,93.2269331528677,93.2269331528677,2639098.38529781
2013-12-22,111.75,112.5,111.0,111.75,3902300.0,0.0,1.0,93.6459306052401,94.2744267837988,93.0174344266815,93.6459306052401,4656710.89156327
2013-12-19,110.75,111.75,110.75,111.75,4666071.0,0.0,1.0,92.8079357004953,93.6459306052401,92.8079357004953,93.6459306052401,5568137.6743222
2013-12-18,110.25,110.75,110.0,110.25,2451239.0,0.0,1.0,92.3889382481228,92.8079357004953,92.1794395219366,92.3889382481228,2925123.99075536
2013-12-17,110.75,110.75,109.75,110.5,2476156.0,0.0,1.0,92.8079357004953,92.8079357004953,91.9699407957504,92.5984369743091,2954858.06176095
2013-12-16,110.5,110.5,109.75,110.25,2785341.0,0.0,1.0,92.5984369743091,92.5984369743091,91.9699407957504,92.3889382481228,3323816.15237622
2013-12-15,109.75,110.75,109.5,110.25,3956921.0,0.0,1.0,91.9699407957504,92.8079357004953,91.7604420695642,92.3889382481228,4721891.47880876
2013-12-12,109.5,109.75,109.0,109.75,3046847.0,0.0,1.0,91.7604420695642,91.9699407957504,91.3414446171917,91.9699407957504,3635877.71566176
2013-12-11,110.25,110.5,109.25,109.75,5127381.0,0.0,1.0,92.3889382481228,92.5984369743091,91.550943343378,91.9699407957504,6118630.28160177
2013-12-10,109.5,110.5,109.25,110.5,5072916.0,0.0,1.0,91.7604420695642,92.5984369743091,91.550943343378,92.5984369743091,6053635.85300607
2013-12-09,109.25,109.75,109.0,109.25,3460472.0,0.0,1.0,91.550943343378,91.9699407957504,91.3414446171917,91.550943343378,4129466.63566351
2013-12-08,108.25,109.25,108.25,109.0,4209561.0,0.0,1.0,90.7129484386331,91.550943343378,90.7129484386331,91.3414446171917,5023373.02549778
2013-12-05,108.0,108.0,107.25,107.75,3344321.0,0.0,1.0,90.5034497124469,90.5034497124469,89.8749535338882,90.2939509862606,3990860.78097116
2013-12-04,107.75,108.25,107.25,108.0,3450316.0,0.0,1.0,90.2939509862606,90.7129484386331,89.8749535338882,90.5034497124469,4117347.23023218
2013-12-03,108.75,109.25,107.75,108.0,3871533.0,0.0,1.0,91.1319458910055,91.550943343378,90.2939509862606,90.5034497124469,4619995.87119048
2013-12-02,108.5,109.0,108.25,108.75,2788641.0,0.0,1.0,90.9224471648193,91.3414446171917,90.7129484386331,91.1319458910055,3327754.12381413
2013-12-01,108.75,109.0,108.0,108.25,2677864.0,0.0,1.0,91.1319458910055,91.3414446171917,90.5034497124469,90.7129484386331,3195561.19594218
2013-11-28,108.0,109.25,108.0,108.75,3408136.0,0.0,1.0,90.5034497124469,91.550943343378,90.5034497124469,91.1319458910055,4067012.79530761
2013-11-27,108.0,108.5,107.5,108.0,2502365.0,0.0,1.0,90.5034497124469,90.9224471648193,90.0844522600744,90.5034497124469,2986133.9082507
2013-11-26,109.0,109.5,108.0,108.75,3815970.0,0.0,1.0,91.3414446171917,91.7604420695642,90.5034497124469,91.1319458910055,4553691.17209817
2013-11-25,109.5,109.75,108.5,108.75,4126741.0,0.0,1.0,91.7604420695642,91.9699407957504,90.9224471648193,91.1319458910055,4924541.875653
2013-11-24,108.5,110.25,108.5,109.25,4211151.0,0.0,1.0,90.9224471648193,92.3889382481228,90.9224471648193,91.550943343378,5025270.41173604
2013-11-21,108.0,108.25,107.75,108.0,2099741.0,0.0,1.0,90.5034497124469,90.7129484386331,90.2939509862606,90.5034497124469,2505672.75303333
2013-11-20,108.5,108.75,107.75,108.25,3509386.0,0.0,1.0,90.9224471648193,91.1319458910055,90.2939509862606,90.7129484386331,4187836.91897078
2013-11-19,109.25,109.25,108.25,108.5,3709565.0,0.0,1.0,91.550943343378,91.550943343378,90.7129484386331,90.9224471648193,4426715.45971911
2013-11-18,110.0,110.5,108.75,109.5,3340432.0,0.0,1.0,92.1794395219366,92.5984369743091,91.1319458910055,91.7604420695642,3986219.94129782
2013-11-17,109.0,111.5,108.75,109.75,6331527.0,0.0,1.0,91.3414446171917,93.4364318790539,91.1319458910055,91.9699407957504,7555567.41950309
2013-11-14,107.5,109.0,107.5,108.75,4962573.0,0.0,1.0,90.0844522600744,91.3414446171917,90.0844522600744,91.1319458910055,5921960.82804444
2013-11-13,107.0,108.25,107.0,107.0,4300013.0,0.0,1.0,89.665454807702,90.7129484386331,89.665454807702,89.665454807702,5131311.62928623
2013-11-12,105.25,107.5,105.25,107.0,4560460.0,0.0,1.0,88.1989637243984,90.0844522600744,88.1989637243984,89.665454807702,5442109.4617376
2013-11-11,104.5,105.75,104.5,105.25,2920800.0,0.0,1.0,87.5704675458398,88.6179611767709,87.5704675458398,88.1989637243984,3485462.71995439
